,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
HER2B-K174_scene02_cell18,1234,1774.790113452188,3918.587520259319,0.6287338953961221,HER2B-K174_scene02,18
HER2B-K174_scene02_cell19,331,1775.9546827794559,4128.042296072506,0.8778279788492308,HER2B-K174_scene02,19
HER2B-K174_scene02_cell20,552,1779.286231884058,3502.9257246376815,0.729889944411985,HER2B-K174_scene02,20
HER2B-K174_scene02_cell21,483,1780.0931677018634,4205.530020703934,0.6939179203324034,HER2B-K174_scene02,21
HER2B-K174_scene02_cell22,456,1783.4868421052633,3522.197368421052,0.7764103137287928,HER2B-K174_scene02,22
HER2B-K174_scene02_cell23,326,1784.5398773006134,3452.634969325153,0.6195291633027662,HER2B-K174_scene02,23
HER2B-K174_scene02_cell24,633,1783.7930489731439,4065.837282780411,0.7277434440975736,HER2B-K174_scene02,24
HER2B-K174_scene02_cell25,750,1787.0386666666666,3561.86,0.662574145385454,HER2B-K174_scene02,25
HER2B-K174_scene02_cell26,383,1788.0261096605745,4017.731070496084,0.7116791354247373,HER2B-K174_scene02,26
HER2B-K174_scene02_cell27,927,1791.2481121898595,3688.8230852211436,0.49109941856619604,HER2B-K174_scene02,27
HER2B-K174_scene02_cell28,419,1791.5298329355605,4132.138424821002,0.4872810313287674,HER2B-K174_scene02,28
HER2B-K174_scene02_cell29,580,1793.7034482758622,4226.110344827586,0.6682306807126682,HER2B-K174_scene02,29
HER2B-K174_scene02_cell30,427,1794.03981264637,3973.325526932085,0.8917946159755266,HER2B-K174_scene02,30
HER2B-K174_scene02_cell31,322,1794.1583850931675,4183.909937888198,0.7520395626773975,HER2B-K174_scene02,31
HER2B-K174_scene02_cell33,417,1796.673860911271,4163.081534772182,0.572497762698165,HER2B-K174_scene02,33
HER2B-K174_scene02_cell34,176,1797.5113636363635,4244.982954545455,0.6109281457828162,HER2B-K174_scene02,34
HER2B-K174_scene02_cell35,866,1800.4676674364896,3828.334872979215,0.7546414061110218,HER2B-K174_scene02,35
HER2B-K174_scene02_cell36,478,1802.3535564853562,3460.326359832636,0.6212403660078385,HER2B-K174_scene02,36
HER2B-K174_scene02_cell37,763,1801.4233289646133,3741.7483617300127,0.6938439725400088,HER2B-K174_scene02,37
HER2B-K174_scene02_cell38,609,1802.7077175697864,3373.348111658457,0.7845780024691053,HER2B-K174_scene02,38
HER2B-K174_scene02_cell39,516,1804.0077519379847,3532.802325581395,0.7218831825043285,HER2B-K174_scene02,39
HER2B-K174_scene02_cell40,481,1805.2037422037424,4026.4220374220367,0.6322953490759167,HER2B-K174_scene02,40
HER2B-K174_scene02_cell41,408,1806.2769607843134,3718.566176470588,0.5960991428759423,HER2B-K174_scene02,41
HER2B-K174_scene02_cell42,929,1806.720129171152,3771.7868675995696,0.14783125140585884,HER2B-K174_scene02,42
HER2B-K174_scene02_cell43,1235,1807.0599190283401,3868.1012145748987,0.7466546673080783,HER2B-K174_scene02,43
HER2B-K174_scene02_cell44,194,1808.7113402061848,4184.639175257732,0.8788504570389024,HER2B-K174_scene02,44
HER2B-K174_scene02_cell45,299,1807.0066889632108,3432.351170568562,0.8941519135194732,HER2B-K174_scene02,45
HER2B-K174_scene02_cell46,437,1808.6475972540045,4326.386727688787,0.3214804835737193,HER2B-K174_scene02,46
HER2B-K174_scene02_cell47,239,1810.0167364016736,3345.485355648536,0.7903763185389832,HER2B-K174_scene02,47
HER2B-K174_scene02_cell48,48,1809.4375,4361.729166666667,0.8219583139916686,HER2B-K174_scene02,48
HER2B-K174_scene02_cell50,434,1812.2188940092167,4250.801843317971,0.797696784940335,HER2B-K174_scene02,50
HER2B-K174_scene02_cell52,282,1813.5496453900712,3329.3900709219856,0.8682195762608692,HER2B-K174_scene02,52
HER2B-K174_scene02_cell53,317,1815.6182965299688,4228.955835962145,0.7091543066588278,HER2B-K174_scene02,53
HER2B-K174_scene02_cell54,338,1817.7840236686386,3308.931952662723,0.852883478802558,HER2B-K174_scene02,54
HER2B-K174_scene02_cell55,299,1818.0334448160531,4306.297658862876,0.7217508126752789,HER2B-K174_scene02,55
HER2B-K174_scene02_cell56,56,1817.8214285714291,4626.732142857143,0.7333881598624552,HER2B-K174_scene02,56
HER2B-K174_scene02_cell58,266,1820.827067669173,3225.5488721804522,0.8570567312847929,HER2B-K174_scene02,58
HER2B-K174_scene02_cell59,646,1820.7910216718267,3918.614551083591,0.8143088134155952,HER2B-K174_scene02,59
HER2B-K174_scene02_cell61,128,1821.5546875,4437.40625,0.5660298236903698,HER2B-K174_scene02,61
HER2B-K174_scene02_cell62,809,1822.7231149567367,3407.728059332509,0.5003473282774407,HER2B-K174_scene02,62
HER2B-K174_scene02_cell63,224,1823.1294642857144,4467.075892857143,0.07724289301258118,HER2B-K174_scene02,63
HER2B-K174_scene02_cell64,438,1824.579908675799,3384.294520547945,0.7557496528122605,HER2B-K174_scene02,64
HER2B-K174_scene02_cell65,528,1825.9962121212118,3551.524621212121,0.4355783870244516,HER2B-K174_scene02,65
HER2B-K174_scene02_cell67,832,1826.5745192307693,3886.081730769231,0.8772774231259297,HER2B-K174_scene02,67
HER2B-K174_scene02_cell68,357,1827.0140056022406,4340.338935574229,0.7348949765099843,HER2B-K174_scene02,68
HER2B-K174_scene02_cell69,266,1828.353383458647,3272.1165413533836,0.858160323809925,HER2B-K174_scene02,69
HER2B-K174_scene02_cell70,353,1829.85552407932,4423.232294617564,0.7496451583433135,HER2B-K174_scene02,70
HER2B-K174_scene02_cell71,253,1831.7865612648225,4201.071146245059,0.6056466308420173,HER2B-K174_scene02,71
HER2B-K174_scene02_cell72,305,1833.508196721312,3234.468852459017,0.6075632917048776,HER2B-K174_scene02,72
HER2B-K174_scene02_cell73,441,1832.4625850340133,3588.015873015873,0.6568192206843158,HER2B-K174_scene02,73
HER2B-K174_scene02_cell76,645,1834.1519379844958,3523.813953488372,0.4508956637995682,HER2B-K174_scene02,76
HER2B-K174_scene02_cell78,166,1835.801204819277,3291.2108433734943,0.4882699912474641,HER2B-K174_scene02,78
HER2B-K174_scene02_cell79,563,1835.3072824156309,4293.412078152754,0.9557156000886421,HER2B-K174_scene02,79
HER2B-K174_scene02_cell80,368,1837.0298913043482,3323.078804347826,0.9328145252434448,HER2B-K174_scene02,80
HER2B-K174_scene02_cell81,663,1837.046757164404,3361.5761689291107,0.7459029894806802,HER2B-K174_scene02,81
HER2B-K174_scene02_cell87,357,1840.4481792717086,4403.9747899159665,0.4566763565682592,HER2B-K174_scene02,87
HER2B-K174_scene02_cell88,187,1841.844919786096,4347.010695187166,0.8199085070350508,HER2B-K174_scene02,88
HER2B-K174_scene02_cell89,654,1844.134556574924,4252.753822629968,0.5809953697997066,HER2B-K174_scene02,89
HER2B-K174_scene02_cell91,315,1846.533333333333,4442.333333333333,0.7833340690678363,HER2B-K174_scene02,91
HER2B-K174_scene02_cell92,434,1846.1405529953922,4478.57603686636,0.7220616033739189,HER2B-K174_scene02,92
HER2B-K174_scene02_cell93,388,1849.471649484536,3189.4664948453606,0.921532726198,HER2B-K174_scene02,93
HER2B-K174_scene02_cell95,300,1849.073333333333,4378.1,0.3226785917894689,HER2B-K174_scene02,95
HER2B-K174_scene02_cell103,244,1858.9713114754104,3168.27868852459,0.9005590993911627,HER2B-K174_scene02,103
HER2B-K174_scene02_cell106,143,1858.8391608391607,4353.818181818182,0.8955263826405214,HER2B-K174_scene02,106
HER2B-K174_scene02_cell107,985,1860.5187817258884,4305.447715736042,0.7009864779115752,HER2B-K174_scene02,107
HER2B-K174_scene02_cell109,154,1863.12987012987,3099.409090909091,0.7956564507501811,HER2B-K174_scene02,109
HER2B-K174_scene02_cell110,395,1864.2759493670885,4256.888607594937,0.9281105103163888,HER2B-K174_scene02,110
HER2B-K174_scene02_cell112,390,1866.292307692308,3282.2871794871794,0.572574290960126,HER2B-K174_scene02,112
HER2B-K174_scene02_cell119,310,1872.0451612903225,4611.370967741936,0.6459000774515852,HER2B-K174_scene02,119
HER2B-K174_scene02_cell120,100,1872.81,3138.76,0.8521301535479693,HER2B-K174_scene02,120
HER2B-K174_scene02_cell121,201,1872.4776119402984,3185.960199004975,0.7752993301033827,HER2B-K174_scene02,121
HER2B-K174_scene02_cell122,315,1873.533333333333,3231.650793650793,0.5878583935828431,HER2B-K174_scene02,122
HER2B-K174_scene02_cell123,313,1873.0095846645368,4838.456869009585,0.36403828887537815,HER2B-K174_scene02,123
HER2B-K174_scene02_cell129,203,1880.024630541872,3154.142857142857,0.9441779617974556,HER2B-K174_scene02,129
HER2B-K174_scene02_cell136,170,1880.0705882352936,4851.905882352941,0.3371860948558561,HER2B-K174_scene02,136
HER2B-K174_scene02_cell137,1067,1881.2080599812562,4372.895032802249,0.7559339260828327,HER2B-K174_scene02,137
HER2B-K174_scene02_cell139,193,1882.3160621761651,4640.316062176165,0.6420284831335742,HER2B-K174_scene02,139
HER2B-K174_scene02_cell140,187,1883.6042780748667,3106.1711229946527,0.9239908332981648,HER2B-K174_scene02,140
HER2B-K174_scene02_cell142,185,1883.9297297297296,3022.902702702703,0.8958724715961469,HER2B-K174_scene02,142
HER2B-K174_scene02_cell148,456,1886.6622807017545,4570.541666666667,0.7539629068093718,HER2B-K174_scene02,148
HER2B-K174_scene02_cell149,299,1887.591973244147,4601.163879598662,0.6322224410458596,HER2B-K174_scene02,149
HER2B-K174_scene02_cell150,343,1888.1253644314868,3053.516034985423,0.8718011391813925,HER2B-K174_scene02,150
HER2B-K174_scene02_cell153,253,1889.328063241107,4437.347826086957,0.9196755697420824,HER2B-K174_scene02,153
HER2B-K174_scene02_cell159,192,1893.734375,2996.208333333333,0.5592176685273833,HER2B-K174_scene02,159
HER2B-K174_scene02_cell160,218,1893.8486238532114,4621.688073394495,0.3968421516440301,HER2B-K174_scene02,160
HER2B-K174_scene02_cell161,215,1894.9906976744187,3178.455813953489,0.6860733916647623,HER2B-K174_scene02,161
HER2B-K174_scene02_cell162,323,1896.6037151702785,3066.74613003096,0.7506236322012803,HER2B-K174_scene02,162
HER2B-K174_scene02_cell164,693,1897.5353535353534,4414.236652236652,0.8169234874144504,HER2B-K174_scene02,164
HER2B-K174_scene02_cell165,255,1896.603921568628,4636.533333333334,0.2809800589476761,HER2B-K174_scene02,165
HER2B-K174_scene02_cell173,121,1904.4380165289256,3051.719008264463,0.5718064825099256,HER2B-K174_scene02,173
HER2B-K174_scene02_cell176,343,1903.262390670554,4727.271137026239,0.8535120052250057,HER2B-K174_scene02,176
HER2B-K174_scene02_cell181,133,1907.729323308271,3099.5714285714284,0.8130994016020092,HER2B-K174_scene02,181
HER2B-K174_scene02_cell183,360,1909.8666666666666,4620.680555555556,0.7717230953700709,HER2B-K174_scene02,183
HER2B-K174_scene02_cell184,325,1909.283076923077,4648.464615384615,0.5872197310708189,HER2B-K174_scene02,184
HER2B-K174_scene02_cell189,637,1910.7849293563581,4374.420722135008,0.4479018655156163,HER2B-K174_scene02,189
HER2B-K174_scene02_cell193,140,1913.5214285714285,4748.064285714286,0.6632473435026572,HER2B-K174_scene02,193
HER2B-K174_scene02_cell194,163,1915.0858895705521,3058.453987730061,0.7270849562103839,HER2B-K174_scene02,194
HER2B-K174_scene02_cell196,311,1915.096463022508,4574.906752411574,0.8479008640891021,HER2B-K174_scene02,196
HER2B-K174_scene02_cell197,376,1915.3989361702127,4591.688829787234,0.3695061484413003,HER2B-K174_scene02,197
HER2B-K174_scene02_cell204,605,1921.3305785123969,4815.704132231405,0.8308507564791857,HER2B-K174_scene02,204
HER2B-K174_scene02_cell205,330,1921.8909090909087,4721.515151515152,0.5427682487419575,HER2B-K174_scene02,205
HER2B-K174_scene02_cell206,412,1921.6917475728155,4774.016990291262,0.9263785331743001,HER2B-K174_scene02,206
HER2B-K174_scene02_cell207,807,1922.4931846344489,4439.1226765799265,0.440970987852974,HER2B-K174_scene02,207
HER2B-K174_scene02_cell211,126,1922.150793650793,3075.4285714285716,0.532730498526813,HER2B-K174_scene02,211
HER2B-K174_scene02_cell220,247,1928.068825910931,4739.372469635629,0.5657525577464602,HER2B-K174_scene02,220
HER2B-K174_scene02_cell223,233,1929.450643776824,4641.579399141631,0.6230151380484034,HER2B-K174_scene02,223
HER2B-K174_scene02_cell225,458,1930.6986899563321,4618.71615720524,0.6777753027809852,HER2B-K174_scene02,225
HER2B-K174_scene02_cell230,1167,1934.5012853470441,4399.489288774636,0.4129745414865624,HER2B-K174_scene02,230
HER2B-K174_scene02_cell233,144,1937.673611111111,2990.527777777778,0.8706512423006899,HER2B-K174_scene02,233
HER2B-K174_scene02_cell234,85,1935.9764705882355,3030.447058823529,0.918900410555368,HER2B-K174_scene02,234
HER2B-K174_scene02_cell235,344,1938.0988372093025,4711.209302325581,0.43761809885575975,HER2B-K174_scene02,235
HER2B-K174_scene02_cell238,534,1939.8614232209736,2956.4962546816478,0.8873100553942547,HER2B-K174_scene02,238
HER2B-K174_scene02_cell239,412,1940.276699029126,4590.167475728155,0.5541774558126299,HER2B-K174_scene02,239
HER2B-K174_scene02_cell245,116,1945.793103448276,4797.681034482759,0.510440451557596,HER2B-K174_scene02,245
HER2B-K174_scene02_cell246,354,1946.5451977401126,2800.3050847457625,0.4371172767735516,HER2B-K174_scene02,246
HER2B-K174_scene02_cell254,273,1949.4615384615383,2935.4285714285716,0.7986244215647295,HER2B-K174_scene02,254
HER2B-K174_scene02_cell255,244,1951.3237704918035,3003.004098360656,0.7710712511263881,HER2B-K174_scene02,255
HER2B-K174_scene02_cell257,187,1953.0641711229944,2822.7165775401068,0.8876610953279946,HER2B-K174_scene02,257
HER2B-K174_scene02_cell265,522,1955.9099616858239,4768.544061302682,0.8016027488580441,HER2B-K174_scene02,265
HER2B-K174_scene02_cell268,417,1958.5635491606713,4584.225419664269,0.7201089127797187,HER2B-K174_scene02,268
HER2B-K174_scene02_cell269,54,1960.5,2883.3518518518517,0.7963977564423967,HER2B-K174_scene02,269
HER2B-K174_scene02_cell277,151,1965.629139072848,4988.807947019867,0.830903008371215,HER2B-K174_scene02,277
HER2B-K174_scene02_cell281,379,1964.34036939314,4662.31926121372,0.9507431252402684,HER2B-K174_scene02,281
HER2B-K174_scene02_cell282,603,1970.3598673300169,4879.762852404643,0.9378680238794352,HER2B-K174_scene02,282
HER2B-K174_scene02_cell286,467,1971.0942184154176,4703.100642398287,0.8975829867500895,HER2B-K174_scene02,286
HER2B-K174_scene02_cell287,244,1972.1844262295083,2898.393442622951,0.7558185886839879,HER2B-K174_scene02,287
HER2B-K174_scene02_cell289,139,1972.8848920863309,2967.36690647482,0.5449692990979765,HER2B-K174_scene02,289
HER2B-K174_scene02_cell292,645,1975.2093023255813,4436.294573643411,0.6517600736602408,HER2B-K174_scene02,292
HER2B-K174_scene02_cell293,617,1974.8589951377633,4963.1847649918955,0.4934648276442785,HER2B-K174_scene02,293
HER2B-K174_scene02_cell296,429,1977.5337995337995,4769.666666666667,0.7353837911360249,HER2B-K174_scene02,296
HER2B-K174_scene02_cell303,271,1979.9963099630993,4569.952029520296,0.6578129334449785,HER2B-K174_scene02,303
HER2B-K174_scene02_cell304,349,1980.063037249284,4585.69340974212,0.7238374168128531,HER2B-K174_scene02,304
HER2B-K174_scene02_cell305,278,1979.6618705035971,4844.755395683454,0.640152728319739,HER2B-K174_scene02,305
HER2B-K174_scene02_cell311,411,1984.5231143552317,4792.878345498783,0.7918259569594943,HER2B-K174_scene02,311
HER2B-K174_scene02_cell312,513,1986.475633528265,2949.0877192982452,0.8078519292313865,HER2B-K174_scene02,312
HER2B-K174_scene02_cell316,499,1987.8456913827656,4690.809619238477,0.4380452750989413,HER2B-K174_scene02,316
HER2B-K174_scene02_cell320,290,1992.9241379310345,2805.527586206897,0.7638095304016406,HER2B-K174_scene02,320
HER2B-K174_scene02_cell329,424,1996.9221698113208,2761.209905660377,0.7450151905351016,HER2B-K174_scene02,329
HER2B-K174_scene02_cell335,305,2000.4163934426224,2730.4852459016392,0.6424310101081597,HER2B-K174_scene02,335
HER2B-K174_scene02_cell336,392,1999.780612244898,4411.22193877551,0.7589169690725825,HER2B-K174_scene02,336
HER2B-K174_scene02_cell341,577,2000.7521663778164,4536.022530329289,0.9552922624398124,HER2B-K174_scene02,341
HER2B-K174_scene02_cell342,223,2002.923766816144,4867.071748878924,0.5630052522259229,HER2B-K174_scene02,342
HER2B-K174_scene02_cell343,288,2001.364583333333,5026.48611111111,0.8900245325959605,HER2B-K174_scene02,343
HER2B-K174_scene02_cell344,283,2004.1872791519434,2780.600706713781,0.8021683129584369,HER2B-K174_scene02,344
HER2B-K174_scene02_cell346,264,2005.064393939394,4828.909090909091,0.7990179815860735,HER2B-K174_scene02,346
HER2B-K174_scene02_cell352,536,2008.7257462686566,4445.7798507462685,0.7803398580202291,HER2B-K174_scene02,352
HER2B-K174_scene02_cell353,503,2007.306163021869,4812.361829025845,0.8433451182722602,HER2B-K174_scene02,353
HER2B-K174_scene02_cell355,247,2010.696356275304,2880.4898785425103,0.5821139710565398,HER2B-K174_scene02,355
HER2B-K174_scene02_cell358,399,2010.8521303258144,4581.581453634085,0.7383690119998391,HER2B-K174_scene02,358
HER2B-K174_scene02_cell361,120,2013.958333333333,4783.5,0.9171364894813824,HER2B-K174_scene02,361
HER2B-K174_scene02_cell362,924,2012.788961038961,5000.05303030303,0.6510043174545624,HER2B-K174_scene02,362
HER2B-K174_scene02_cell363,436,2013.355504587156,2847.217889908257,0.9204014938169484,HER2B-K174_scene02,363
HER2B-K174_scene02_cell365,499,2016.679358717435,2705.6432865731463,0.9411137847252072,HER2B-K174_scene02,365
HER2B-K174_scene02_cell380,518,2019.7915057915052,4791.028957528957,0.9436070704381252,HER2B-K174_scene02,380
HER2B-K174_scene02_cell381,549,2024.979963570128,5033.11839708561,0.35361705354878703,HER2B-K174_scene02,381
HER2B-K174_scene02_cell384,381,2026.3805774278214,4552.574803149606,0.8176658910614346,HER2B-K174_scene02,384
HER2B-K174_scene02_cell395,122,2032.5901639344265,2631.1967213114754,0.8325211208570035,HER2B-K174_scene02,395
HER2B-K174_scene02_cell396,427,2032.3091334894614,4838.295081967213,0.7646119400801931,HER2B-K174_scene02,396
HER2B-K174_scene02_cell397,39,2031.9743589743591,5207.205128205128,0.8388391806249853,HER2B-K174_scene02,397
HER2B-K174_scene02_cell402,397,2034.6926952141052,4876.352644836272,0.4746379024670586,HER2B-K174_scene02,402
HER2B-K174_scene02_cell404,388,2036.621134020619,4577.533505154639,0.7019342414875761,HER2B-K174_scene02,404
HER2B-K174_scene02_cell405,321,2036.417445482866,4818.98753894081,0.7363381463055808,HER2B-K174_scene02,405
HER2B-K174_scene02_cell408,261,2039.4291187739466,4802.992337164751,0.5285118348134092,HER2B-K174_scene02,408
HER2B-K174_scene02_cell416,1283,2040.5822291504287,4404.729540140296,0.6787473161819235,HER2B-K174_scene02,416
HER2B-K174_scene02_cell417,496,2042.1350806451608,2719.6592741935488,0.8227702923556184,HER2B-K174_scene02,417
HER2B-K174_scene02_cell418,512,2043.509765625,4901.7421875,0.7478985482834535,HER2B-K174_scene02,418
HER2B-K174_scene02_cell421,415,2045.0722891566265,2671.074698795181,0.8527562313126118,HER2B-K174_scene02,421
HER2B-K174_scene02_cell427,245,2049.2204081632653,2740.036734693877,0.5886349005711626,HER2B-K174_scene02,427
HER2B-K174_scene02_cell433,267,2050.947565543071,2764.85393258427,0.8856276861795407,HER2B-K174_scene02,433
HER2B-K174_scene02_cell437,440,2052.375,5038.206818181819,0.7816954494156053,HER2B-K174_scene02,437
HER2B-K174_scene02_cell438,310,2054.219354838709,2639.690322580645,0.6736637304210803,HER2B-K174_scene02,438
HER2B-K174_scene02_cell440,232,2054.6034482758623,5133.310344827586,0.470239081767312,HER2B-K174_scene02,440
HER2B-K174_scene02_cell449,384,2055.622395833333,4878.643229166667,0.4620148404339438,HER2B-K174_scene02,449
HER2B-K174_scene02_cell452,206,2057.257281553398,4564.087378640777,0.5934168371488487,HER2B-K174_scene02,452
HER2B-K174_scene02_cell459,507,2059.9861932938857,4520.915187376726,0.7588594600910483,HER2B-K174_scene02,459
HER2B-K174_scene02_cell462,326,2061.616564417178,2600.340490797546,0.8502044179057457,HER2B-K174_scene02,462
HER2B-K174_scene02_cell463,604,2062.8278145695363,2706.0811258278145,0.5771018704675117,HER2B-K174_scene02,463
HER2B-K174_scene02_cell466,770,2062.292207792208,5057.071428571428,0.6672793416770673,HER2B-K174_scene02,466
HER2B-K174_scene02_cell467,224,2063.285714285714,2615.522321428572,0.8472873883455484,HER2B-K174_scene02,467
HER2B-K174_scene02_cell468,330,2064.8727272727274,4864.796969696969,0.8805120190100509,HER2B-K174_scene02,468
HER2B-K174_scene02_cell469,212,2064.495283018868,5090.202830188679,0.8233290285398568,HER2B-K174_scene02,469
HER2B-K174_scene02_cell472,953,2064.9391395592866,4946.452256033578,0.8075819861323177,HER2B-K174_scene02,472
HER2B-K174_scene02_cell475,519,2070.9402697495184,4550.872832369942,0.8870142701145179,HER2B-K174_scene02,475
HER2B-K174_scene02_cell481,373,2073.0804289544235,2680.951742627346,0.507077117080805,HER2B-K174_scene02,481
HER2B-K174_scene02_cell492,815,2077.3766871165644,4377.640490797546,0.6841156281356439,HER2B-K174_scene02,492
HER2B-K174_scene02_cell493,251,2077.223107569721,4534.860557768924,0.7338390657352795,HER2B-K174_scene02,493
HER2B-K174_scene02_cell499,520,2080.825,4502.475,0.6279098784220415,HER2B-K174_scene02,499
HER2B-K174_scene02_cell510,480,2086.458333333333,4898.808333333333,0.8542783115254162,HER2B-K174_scene02,510
HER2B-K174_scene02_cell511,1239,2085.9814366424534,5122.627925746569,0.6221230545330909,HER2B-K174_scene02,511
HER2B-K174_scene02_cell516,533,2087.3095684803,4917.22138836773,0.6271835224686804,HER2B-K174_scene02,516
HER2B-K174_scene02_cell526,817,2091.837209302325,5004.050183598532,0.7932272087472926,HER2B-K174_scene02,526
HER2B-K174_scene02_cell530,1264,2096.924841772152,4343.391613924051,0.4902085528152919,HER2B-K174_scene02,530
HER2B-K174_scene02_cell538,1057,2100.708609271523,5033.487228003784,0.6154812954358458,HER2B-K174_scene02,538
HER2B-K174_scene02_cell539,333,2100.6906906906906,4510.936936936937,0.6496604808225876,HER2B-K174_scene02,539
HER2B-K174_scene02_cell541,747,2101.8567603748324,4400.4578313253005,0.8971221611324107,HER2B-K174_scene02,541
HER2B-K174_scene02_cell542,329,2102.446808510638,4532.285714285715,0.8183583649572638,HER2B-K174_scene02,542
HER2B-K174_scene02_cell548,562,2103.994661921708,5060.6334519572965,0.5765699189050356,HER2B-K174_scene02,548
HER2B-K174_scene02_cell549,338,2105.328402366864,4935.207100591716,0.7773650237469221,HER2B-K174_scene02,549
HER2B-K174_scene02_cell554,624,2107.8669871794878,2497.591346153846,0.7618259059595703,HER2B-K174_scene02,554
HER2B-K174_scene02_cell563,619,2110.600969305331,5164.075928917609,0.6888923824457021,HER2B-K174_scene02,563
HER2B-K174_scene02_cell569,291,2114.6013745704468,4491.061855670103,0.7471875621520551,HER2B-K174_scene02,569
HER2B-K174_scene02_cell572,433,2115.972286374134,4912.180138568129,0.6868490625075261,HER2B-K174_scene02,572
HER2B-K174_scene02_cell575,550,2116.6745454545453,4890.014545454545,0.6952223325715821,HER2B-K174_scene02,575
HER2B-K174_scene02_cell576,950,2117.8736842105263,5198.097894736842,0.3654409988249452,HER2B-K174_scene02,576
HER2B-K174_scene02_cell585,1018,2121.522593320236,5085.88605108055,0.5168974592274129,HER2B-K174_scene02,585
HER2B-K174_scene02_cell586,643,2121.660964230171,2474.996889580093,0.800263074803507,HER2B-K174_scene02,586
HER2B-K174_scene02_cell603,528,2130.4905303030305,4551.778409090909,0.5260664060005285,HER2B-K174_scene02,603
HER2B-K174_scene02_cell605,721,2130.855755894591,5129.323162274619,0.4204450388606257,HER2B-K174_scene02,605
HER2B-K174_scene02_cell612,154,2135.7597402597407,4924.636363636364,0.6432358156262424,HER2B-K174_scene02,612
HER2B-K174_scene02_cell613,107,2132.5887850467293,5329.92523364486,0.782831700443357,HER2B-K174_scene02,613
HER2B-K174_scene02_cell616,389,2134.7737789203084,4502.678663239075,0.5522207447204052,HER2B-K174_scene02,616
HER2B-K174_scene02_cell619,525,2137.2266666666665,4954.1238095238095,0.7599204621068207,HER2B-K174_scene02,619
HER2B-K174_scene02_cell622,143,2137.6993006993007,2509.195804195804,0.8342530235395516,HER2B-K174_scene02,622
HER2B-K174_scene02_cell624,1312,2138.3986280487807,4344.019817073171,0.5175340186637755,HER2B-K174_scene02,624
HER2B-K174_scene02_cell630,1179,2138.785411365564,4378.667514843088,0.7146598290342988,HER2B-K174_scene02,630
HER2B-K174_scene02_cell632,873,2141.0148911798397,4408.026345933563,0.7294494977830603,HER2B-K174_scene02,632
HER2B-K174_scene02_cell634,354,2140.4661016949153,4991.641242937852,0.7309740234965922,HER2B-K174_scene02,634
HER2B-K174_scene02_cell640,1078,2143.4582560296844,5024.453617810761,0.4977148567494568,HER2B-K174_scene02,640
HER2B-K174_scene02_cell643,745,2143.714093959732,4435.167785234899,0.5892978348762308,HER2B-K174_scene02,643
HER2B-K174_scene02_cell646,1162,2146.2685025817555,5216.652323580034,0.2795395397788442,HER2B-K174_scene02,646
HER2B-K174_scene02_cell655,67,2149.5671641791046,4511.0298507462685,0.4550182968356365,HER2B-K174_scene02,655
HER2B-K174_scene02_cell664,320,2152.653125,4491.5875,0.5217924458030718,HER2B-K174_scene02,664
HER2B-K174_scene02_cell667,396,2152.325757575757,4925.161616161617,0.6604339865664692,HER2B-K174_scene02,667
HER2B-K174_scene02_cell679,1041,2161.2516810758884,5307.85590778098,0.6445566278809225,HER2B-K174_scene02,679
