,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP034_scene001_cell2,20,0.45,7889.55,0.9861804840906324,NP034_scene001,2
NP034_scene001_cell3,180,6.627777777777778,7841.155555555555,0.8221453543179665,NP034_scene001,3
NP034_scene001_cell4,138,9.094202898550725,7807.884057971014,0.6865947156435993,NP034_scene001,4
NP034_scene001_cell5,116,11.939655172413795,7784.2241379310335,0.8436730200236034,NP034_scene001,5
NP034_scene001_cell6,59,18.728813559322035,7822.474576271186,0.7846510312287975,NP034_scene001,6
NP034_scene001_cell8,48,25.04166666666667,8121.854166666668,0.735990633146613,NP034_scene001,8
NP034_scene001_cell9,132,28.818181818181817,8020.924242424242,0.6424072440765672,NP034_scene001,9
NP034_scene001_cell10,266,34.77067669172932,7114.206766917292,0.5921125604954953,NP034_scene001,10
NP034_scene001_cell11,335,36.24179104477611,8085.746268656716,0.9186951950808788,NP034_scene001,11
NP034_scene001_cell13,325,38.51692307692308,7858.6523076923095,0.7462340243276459,NP034_scene001,13
NP034_scene001_cell14,248,41.709677419354854,7056.282258064517,0.8202461237885461,NP034_scene001,14
NP034_scene001_cell15,150,48.26,7094.693333333334,0.7265377134914638,NP034_scene001,15
NP034_scene001_cell16,863,48.93742757821554,5726.62224797219,0.6460008395727722,NP034_scene001,16
NP034_scene001_cell19,37,61.8918918918919,8181.189189189189,0.7714552154936808,NP034_scene001,19
NP034_scene001_cell22,52,78.53846153846153,7375.884615384615,0.9010345955350108,NP034_scene001,22
NP034_scene001_cell26,214,91.47196261682241,8030.831775700934,0.7849868165231684,NP034_scene001,26
NP034_scene001_cell27,261,91.44827586206895,7072.938697318008,0.8866782458406122,NP034_scene001,27
NP034_scene001_cell28,32,96.90625,7179.375,0.8905691589874578,NP034_scene001,28
NP034_scene001_cell30,337,100.42136498516321,7785.528189910979,0.8926830041713867,NP034_scene001,30
NP034_scene001_cell31,61,109.01639344262293,7129.229508196721,0.7917372723075959,NP034_scene001,31
NP034_scene001_cell33,182,124.02747252747251,7285.159340659341,0.8117107612460435,NP034_scene001,33
NP034_scene001_cell34,85,124.82352941176471,7144.0823529411755,0.8473452723915527,NP034_scene001,34
NP034_scene001_cell39,341,142.22287390029325,8215.299120234604,0.7878576281947557,NP034_scene001,39
NP034_scene001_cell40,301,147.3388704318937,7108.598006644518,0.7949852815485994,NP034_scene001,40
NP034_scene001_cell41,456,151.1337719298246,7147.085526315788,0.964685198388634,NP034_scene001,41
NP034_scene001_cell42,155,153.52903225806455,7359.6322580645165,0.8565156457475426,NP034_scene001,42
NP034_scene001_cell43,265,158.42641509433963,7377.245283018869,0.9322734578321408,NP034_scene001,43
NP034_scene001_cell44,115,158.98260869565215,7206.973913043478,0.8074350756722191,NP034_scene001,44
NP034_scene001_cell47,194,175.9587628865979,7187.927835051545,0.7671632325767905,NP034_scene001,47
NP034_scene001_cell52,267,189.2621722846442,7162.483146067416,0.966072155115744,NP034_scene001,52
NP034_scene001_cell53,325,192.26461538461533,7139.892307692307,0.7471188093347582,NP034_scene001,53
NP034_scene001_cell54,181,192.94475138121547,8278.767955801104,0.8080585181449802,NP034_scene001,54
NP034_scene001_cell55,210,193.8142857142857,7407.766666666666,0.8976350183138051,NP034_scene001,55
NP034_scene001_cell57,144,202.07638888888889,7904.569444444444,0.2882652418059351,NP034_scene001,57
NP034_scene001_cell58,719,202.03616133518776,8307.279554937413,0.8958800814236555,NP034_scene001,58
NP034_scene001_cell60,364,211.7087912087912,7232.1016483516505,0.6939396660442751,NP034_scene001,60
NP034_scene001_cell65,46,225.3260869565217,7246.521739130435,0.5269519116327932,NP034_scene001,65
NP034_scene001_cell66,85,232.7176470588236,7231.941176470588,0.5348536794921289,NP034_scene001,66
NP034_scene001_cell67,458,232.80349344978168,8095.379912663755,0.5860451412278057,NP034_scene001,67
NP034_scene001_cell68,78,232.1025641025641,8326.0,0.6307335501947151,NP034_scene001,68
NP034_scene001_cell71,128,236.9296875,7174.3671875,0.8935836901683398,NP034_scene001,71
NP034_scene001_cell72,130,237.23846153846162,8217.046153846153,0.803893680996687,NP034_scene001,72
NP034_scene001_cell74,218,239.74770642201835,7385.119266055046,0.8277443371139896,NP034_scene001,74
NP034_scene001_cell75,191,250.1047120418848,7121.858638743454,0.7865506270461132,NP034_scene001,75
NP034_scene001_cell77,305,254.0196721311476,7935.170491803277,0.9618817601639852,NP034_scene001,77
NP034_scene001_cell78,48,254.8958333333333,8334.666666666666,0.6176312997321809,NP034_scene001,78
NP034_scene001_cell79,27,259.44444444444446,7964.185185185185,0.8767968444365687,NP034_scene001,79
NP034_scene001_cell80,300,258.80333333333334,7258.31,0.7875786374277565,NP034_scene001,80
NP034_scene001_cell82,371,264.00269541778977,8134.142857142857,0.6979302870761372,NP034_scene001,82
NP034_scene001_cell84,190,265.8684210526316,8155.1,0.6579939541946956,NP034_scene001,84
NP034_scene001_cell85,213,264.96713615023475,8201.845070422536,0.957837580852536,NP034_scene001,85
NP034_scene001_cell90,106,275.91509433962267,8286.698113207547,0.8644752432511167,NP034_scene001,90
NP034_scene001_cell92,237,276.40084388185653,8367.476793248945,0.7913268221115053,NP034_scene001,92
NP034_scene001_cell93,88,277.90909090909093,7283.340909090909,0.8524415932071622,NP034_scene001,93
NP034_scene001_cell94,486,279.35802469135797,7188.8127572016465,0.7269552501285089,NP034_scene001,94
NP034_scene001_cell95,156,281.7628205128205,8278.666666666666,0.8006202337686303,NP034_scene001,95
NP034_scene001_cell97,205,282.69268292682926,7172.643902439025,0.9202008797955676,NP034_scene001,97
NP034_scene001_cell98,354,291.228813559322,8151.5819209039555,0.8723418238651286,NP034_scene001,98
NP034_scene001_cell99,193,291.2227979274612,8329.243523316061,0.7124136896852246,NP034_scene001,99
NP034_scene001_cell100,179,305.6703910614525,7172.770949720672,0.9379636127467266,NP034_scene001,100
NP034_scene001_cell101,49,303.9795918367347,8314.57142857143,0.668328723579855,NP034_scene001,101
NP034_scene001_cell103,97,306.87628865979383,8426.659793814433,0.7080133687859448,NP034_scene001,103
NP034_scene001_cell104,196,308.7244897959184,8389.142857142857,0.5706848082568949,NP034_scene001,104
NP034_scene001_cell105,72,309.0694444444445,7190.708333333332,0.8534356926594213,NP034_scene001,105
NP034_scene001_cell108,167,317.6167664670659,8469.988023952095,0.7849253934897129,NP034_scene001,108
NP034_scene001_cell109,277,320.3465703971119,8485.046931407942,0.7488861341438011,NP034_scene001,109
NP034_scene001_cell110,180,322.1388888888889,8354.344444444445,0.6691063416411298,NP034_scene001,110
NP034_scene001_cell112,75,328.64,8369.506666666666,0.7093529202977793,NP034_scene001,112
NP034_scene001_cell113,342,329.7602339181287,7169.0263157894715,0.7305463106338359,NP034_scene001,113
NP034_scene001_cell117,212,341.3018867924528,8484.773584905659,0.8907938151101359,NP034_scene001,117
NP034_scene001_cell118,149,342.76510067114094,6990.96644295302,0.7245855457919871,NP034_scene001,118
NP034_scene001_cell119,76,343.7236842105263,8460.026315789473,0.6762398232803986,NP034_scene001,119
NP034_scene001_cell120,204,347.85784313725486,7268.142156862747,0.8364594777589879,NP034_scene001,120
NP034_scene001_cell122,313,347.89776357827475,8234.284345047923,0.8481952068659221,NP034_scene001,122
NP034_scene001_cell124,192,350.265625,7204.4375,0.7358814527589149,NP034_scene001,124
NP034_scene001_cell126,27,358.8518518518518,8355.925925925925,0.7994734516259806,NP034_scene001,126
NP034_scene001_cell127,319,363.19122257053283,8496.827586206897,0.5391311225079201,NP034_scene001,127
NP034_scene001_cell128,217,365.04608294930875,8320.42857142857,0.8714978025356017,NP034_scene001,128
NP034_scene001_cell130,189,372.03703703703695,8402.26455026455,0.8678051061496599,NP034_scene001,130
NP034_scene001_cell135,147,382.5646258503401,8289.231292517006,0.8551832231009312,NP034_scene001,135
NP034_scene001_cell136,107,383.4766355140187,7257.504672897197,0.767185284448118,NP034_scene001,136
NP034_scene001_cell139,186,388.4247311827957,8398.838709677419,0.8804419275826985,NP034_scene001,139
NP034_scene001_cell140,158,393.9303797468354,8482.113924050633,0.9342030524313456,NP034_scene001,140
NP034_scene001_cell142,113,400.71681415929197,7339.424778761062,0.9095836465799054,NP034_scene001,142
NP034_scene001_cell143,53,402.6603773584906,7392.7169811320755,0.5620020178357592,NP034_scene001,143
NP034_scene001_cell144,422,404.18483412322274,8454.412322274882,0.7436444355771176,NP034_scene001,144
NP034_scene001_cell145,66,402.6969696969697,8528.530303030304,0.5867035439995453,NP034_scene001,145
NP034_scene001_cell147,136,415.5735294117647,7348.926470588235,0.8728747008692858,NP034_scene001,147
NP034_scene001_cell148,144,416.5694444444445,7420.8125,0.9115664944929188,NP034_scene001,148
NP034_scene001_cell150,54,426.1296296296296,7211.666666666668,0.9166123831875296,NP034_scene001,150
NP034_scene001_cell151,141,425.8014184397163,8220.141843971629,0.8728170677685831,NP034_scene001,151
NP034_scene001_cell153,577,430.1473136915078,7378.086655112653,0.8052905128447595,NP034_scene001,153
NP034_scene001_cell154,345,428.4028985507246,7193.443478260871,0.8336873221656784,NP034_scene001,154
NP034_scene001_cell155,53,431.0,7227.169811320754,0.6043725684489221,NP034_scene001,155
NP034_scene001_cell156,133,432.0827067669173,7288.3984962406,0.9264563811635176,NP034_scene001,156
NP034_scene001_cell158,186,447.5698924731183,8345.338709677419,0.7856809966551205,NP034_scene001,158
NP034_scene001_cell159,155,449.85806451612905,7447.406451612903,0.7310962626432917,NP034_scene001,159
NP034_scene001_cell160,284,454.80281690140845,8244.975352112677,0.7899770705380139,NP034_scene001,160
NP034_scene001_cell161,342,457.0964912280703,8455.152046783625,0.8534154825761868,NP034_scene001,161
NP034_scene001_cell162,173,459.95375722543366,7167.676300578035,0.7367156145638881,NP034_scene001,162
NP034_scene001_cell165,162,470.7901234567902,7405.444444444444,0.7979499645048089,NP034_scene001,165
NP034_scene001_cell166,109,474.8899082568808,7279.844036697248,0.7179034497778397,NP034_scene001,166
NP034_scene001_cell167,51,478.47058823529403,8496.137254901962,0.8186281480434949,NP034_scene001,167
NP034_scene001_cell168,244,481.9836065573771,8555.344262295082,0.6107019148266105,NP034_scene001,168
NP034_scene001_cell169,39,484.35897435897436,8641.717948717951,0.5927316664592329,NP034_scene001,169
NP034_scene001_cell171,350,489.2314285714286,8581.988571428572,0.9237104409933548,NP034_scene001,171
NP034_scene001_cell172,161,488.4099378881988,7270.6894409937895,0.9179477018960996,NP034_scene001,172
NP034_scene001_cell173,204,500.83333333333326,7297.553921568628,0.7979503968566248,NP034_scene001,173
NP034_scene001_cell174,199,501.0201005025126,7453.145728643217,0.9091199092976388,NP034_scene001,174
NP034_scene001_cell177,72,502.6805555555555,8652.0,0.662300767992057,NP034_scene001,177
NP034_scene001_cell178,363,506.09641873278235,8369.743801652892,0.6296586904047812,NP034_scene001,178
NP034_scene001_cell179,260,505.9192307692308,7285.184615384615,0.7008019687066734,NP034_scene001,179
NP034_scene001_cell180,66,509.24242424242425,7268.545454545455,0.5996891925159533,NP034_scene001,180
NP034_scene001_cell181,448,510.890625,8580.99330357143,0.9511305302577064,NP034_scene001,181
NP034_scene001_cell182,148,518.527027027027,8631.986486486487,0.9628054357141788,NP034_scene001,182
NP034_scene001_cell183,119,516.781512605042,8663.512605042017,0.7242372555374191,NP034_scene001,183
NP034_scene001_cell184,373,517.9919571045576,7213.2680965147465,0.8255252670550539,NP034_scene001,184
NP034_scene001_cell185,401,517.1072319201995,8483.179551122195,0.6246886112627129,NP034_scene001,185
NP034_scene001_cell186,136,519.3308823529412,7321.632352941177,0.5048334223935952,NP034_scene001,186
NP034_scene001_cell187,95,523.4526315789474,8266.368421052632,0.5600619777203906,NP034_scene001,187
NP034_scene001_cell188,114,528.438596491228,8504.552631578947,0.8949274219573711,NP034_scene001,188
NP034_scene001_cell189,127,527.9527559055118,7525.181102362205,0.8302836569209529,NP034_scene001,189
NP034_scene001_cell190,23,536.0869565217391,7279.521739130435,0.8198528315117217,NP034_scene001,190
NP034_scene001_cell191,680,534.7779411764707,7348.386764705882,0.7578358458874871,NP034_scene001,191
NP034_scene001_cell192,204,537.0882352941177,7417.803921568628,0.905473638617798,NP034_scene001,192
NP034_scene001_cell194,206,542.1456310679612,7208.354368932039,0.9245554979286904,NP034_scene001,194
NP034_scene001_cell195,130,542.0846153846154,8531.253846153846,0.9537652863006524,NP034_scene001,195
NP034_scene001_cell196,878,549.498861047836,7263.438496583143,0.8886400828048229,NP034_scene001,196
NP034_scene001_cell197,103,553.5339805825242,7291.961165048544,0.6714358020968926,NP034_scene001,197
NP034_scene001_cell198,296,553.7804054054053,7645.574324324324,0.8368985212865023,NP034_scene001,198
NP034_scene001_cell199,196,559.3979591836735,8540.734693877552,0.7459078714118021,NP034_scene001,199
NP034_scene001_cell200,254,561.0236220472441,7449.53937007874,0.8447361505047848,NP034_scene001,200
NP034_scene001_cell202,139,568.3309352517988,7503.050359712231,0.8690600292939087,NP034_scene001,202
NP034_scene001_cell203,242,570.603305785124,7286.417355371901,0.901107026658202,NP034_scene001,203
NP034_scene001_cell204,141,569.2056737588653,7348.354609929078,0.9613372706774144,NP034_scene001,204
NP034_scene001_cell205,149,577.4362416107382,7229.503355704698,0.7774882415229118,NP034_scene001,205
NP034_scene001_cell206,201,581.2039800995025,7317.905472636817,0.6319154512736631,NP034_scene001,206
NP034_scene001_cell207,75,581.2133333333334,7652.48,0.733031510397502,NP034_scene001,207
NP034_scene001_cell209,24,583.4166666666666,8631.25,0.6986711781379704,NP034_scene001,209
NP034_scene001_cell210,216,589.2731481481483,7256.407407407409,0.8630957389371583,NP034_scene001,210
NP034_scene001_cell211,129,588.9767441860465,7280.085271317829,0.5382662579917643,NP034_scene001,211
NP034_scene001_cell212,160,591.13125,8471.89375,0.6567091388298256,NP034_scene001,212
NP034_scene001_cell213,192,592.890625,7355.630208333332,0.8342511959136055,NP034_scene001,213
NP034_scene001_cell214,176,592.4829545454545,7450.130681818182,0.8276102713037997,NP034_scene001,214
NP034_scene001_cell215,53,592.0943396226415,7515.1132075471705,0.6249142594580402,NP034_scene001,215
NP034_scene001_cell216,128,592.546875,8584.5,0.9144059076748032,NP034_scene001,216
NP034_scene001_cell217,180,598.2222222222222,7408.738888888889,0.7565058655308381,NP034_scene001,217
NP034_scene001_cell218,139,602.7913669064748,7247.323741007193,0.8066973406088449,NP034_scene001,218
NP034_scene001_cell219,232,607.2068965517243,7350.870689655172,0.902333459450773,NP034_scene001,219
NP034_scene001_cell220,149,609.510067114094,7324.919463087249,0.8437736488390789,NP034_scene001,220
NP034_scene001_cell221,186,611.0430107526881,7463.268817204301,0.8282560234342391,NP034_scene001,221
NP034_scene001_cell222,312,613.1314102564102,7309.94871794872,0.8234775728902417,NP034_scene001,222
NP034_scene001_cell223,122,627.188524590164,8680.327868852459,0.909922802750476,NP034_scene001,223
NP034_scene001_cell224,147,630.4557823129253,7818.0612244897975,0.8782209941996204,NP034_scene001,224
NP034_scene001_cell225,91,631.3516483516484,7377.494505494506,0.9363612399108384,NP034_scene001,225
NP034_scene001_cell226,317,637.397476340694,8706.952681388013,0.6127094787446717,NP034_scene001,226
NP034_scene001_cell227,112,642.7053571428571,7435.741071428572,0.8188992893099164,NP034_scene001,227
NP034_scene001_cell228,333,643.2882882882883,8733.81981981982,0.711867734070317,NP034_scene001,228
NP034_scene001_cell229,623,641.3033707865169,8758.69341894061,0.899193070309975,NP034_scene001,229
NP034_scene001_cell230,32,643.90625,7537.0625,0.8277938034367908,NP034_scene001,230
NP034_scene001_cell231,829,645.092882991556,7984.496984318454,0.9292694655787941,NP034_scene001,231
NP034_scene001_cell232,217,646.9216589861752,7521.898617511521,0.8776607565318221,NP034_scene001,232
NP034_scene001_cell233,137,647.8759124087592,8481.357664233577,0.8661780725122988,NP034_scene001,233
NP034_scene001_cell234,96,648.8645833333334,8008.3125,0.8369293468584372,NP034_scene001,234
NP034_scene001_cell235,149,649.1677852348994,8804.308724832215,0.9273150590538328,NP034_scene001,235
NP034_scene001_cell236,52,651.3846153846154,8621.403846153846,0.9379838216840022,NP034_scene001,236
