,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP004_scene001_cell1,1984,336.51461693548384,4269.475806451614,0.7345150088570911,NP004_scene001,1
NP004_scene001_cell2,519,354.77456647398844,4414.7591522158,0.5962318641872622,NP004_scene001,2
NP004_scene001_cell3,510,366.06666666666666,4570.586274509804,0.84544216193764,NP004_scene001,3
NP004_scene001_cell4,359,386.5710306406685,4941.111420612813,0.5215405511668241,NP004_scene001,4
NP004_scene001_cell5,164,413.280487804878,4436.859756097561,0.4740780479666519,NP004_scene001,5
NP004_scene001_cell6,4923,414.9008734511477,4218.073126142596,0.8749320561850321,NP004_scene001,6
NP004_scene001_cell7,577,424.2027729636048,4851.232235701907,0.8509863176767223,NP004_scene001,7
NP004_scene001_cell8,47,428.468085106383,5106.808510638298,0.5143682744507565,NP004_scene001,8
NP004_scene001_cell9,136,429.7352941176471,4553.89705882353,0.6958037206562269,NP004_scene001,9
NP004_scene001_cell10,581,428.6368330464716,4671.765920826162,0.6152682468951817,NP004_scene001,10
NP004_scene001_cell11,473,436.3594080338266,5184.651162790698,0.7381375353673771,NP004_scene001,11
NP004_scene001_cell12,200,437.17,5399.51,0.7388405099057855,NP004_scene001,12
NP004_scene001_cell13,554,445.68411552346566,4523.292418772563,0.10688690000535524,NP004_scene001,13
NP004_scene001_cell14,1161,444.8613264427218,4584.658914728682,0.6603400971544456,NP004_scene001,14
NP004_scene001_cell15,565,460.12389380530976,4663.771681415929,0.7653767756299459,NP004_scene001,15
NP004_scene001_cell16,918,469.5566448801743,4421.306100217865,0.5781804351789767,NP004_scene001,16
NP004_scene001_cell17,343,477.2565597667638,4345.4402332361515,0.32570305878211664,NP004_scene001,17
NP004_scene001_cell18,514,478.35797665369654,5651.142023346302,0.4746035557466698,NP004_scene001,18
NP004_scene001_cell19,435,489.88965517241377,4936.218390804598,0.5822950579101455,NP004_scene001,19
NP004_scene001_cell20,370,499.9513513513514,4107.486486486487,0.4805428497019319,NP004_scene001,20
NP004_scene001_cell21,743,499.61776581426653,4608.347240915208,0.22435239946588825,NP004_scene001,21
NP004_scene001_cell22,280,499.7464285714285,5132.785714285715,0.4882544739905144,NP004_scene001,22
NP004_scene001_cell23,2261,512.2534276868644,4650.661211853162,0.9683689385285179,NP004_scene001,23
NP004_scene001_cell24,1199,509.18432026688913,4181.98331943286,0.7996300141039492,NP004_scene001,24
NP004_scene001_cell25,303,512.6138613861386,5378.600660066007,0.5230792053578223,NP004_scene001,25
NP004_scene001_cell26,284,512.9049295774648,5407.573943661972,0.5911331207542578,NP004_scene001,26
NP004_scene001_cell27,317,517.9211356466877,4579.148264984227,0.6413119326050111,NP004_scene001,27
NP004_scene001_cell28,365,523.7315068493151,4477.649315068493,0.7915624982787977,NP004_scene001,28
NP004_scene001_cell29,27,527.4444444444445,5056.592592592592,0.5687056075990726,NP004_scene001,29
NP004_scene001_cell30,329,532.8784194528877,4089.130699088146,0.43522014845727097,NP004_scene001,30
NP004_scene001_cell31,1062,541.9604519774011,4514.774952919021,0.6566396898911674,NP004_scene001,31
NP004_scene001_cell32,272,542.2316176470588,5290.66544117647,0.5690472396988294,NP004_scene001,32
NP004_scene001_cell33,472,550.1567796610168,4289.125,0.7150846507048276,NP004_scene001,33
NP004_scene001_cell34,460,552.0152173913043,4643.697826086956,0.8443590852371479,NP004_scene001,34
NP004_scene001_cell35,319,556.2601880877743,4679.131661442007,0.3900311007018421,NP004_scene001,35
NP004_scene001_cell36,895,556.0603351955307,4243.9318435754185,0.8404334411550556,NP004_scene001,36
NP004_scene001_cell37,230,567.6739130434783,4789.760869565217,0.6610247193914346,NP004_scene001,37
NP004_scene001_cell38,173,571.514450867052,4368.6647398843925,0.3218123001909038,NP004_scene001,38
NP004_scene001_cell39,264,576.3484848484849,5212.215909090909,0.19897096505284,NP004_scene001,39
NP004_scene001_cell40,156,578.9038461538463,4198.089743589743,0.48507199297506703,NP004_scene001,40
NP004_scene001_cell41,480,579.2458333333333,5613.220833333334,0.7412803119135788,NP004_scene001,41
NP004_scene001_cell42,391,593.6035805626599,4235.593350383631,0.4822872179047607,NP004_scene001,42
NP004_scene001_cell43,359,594.6378830083564,4870.440111420613,0.5355496631482405,NP004_scene001,43
NP004_scene001_cell44,699,618.3247496423463,4270.7410586552205,0.7221350163162844,NP004_scene001,44
NP004_scene001_cell45,339,618.9852507374633,5380.7227138643075,0.5295951004172157,NP004_scene001,45
NP004_scene001_cell46,485,639.9134020618558,5533.162886597938,0.540975990692298,NP004_scene001,46
NP004_scene001_cell47,541,648.6284658040664,4352.667282809612,0.8973366447657908,NP004_scene001,47
NP004_scene001_cell48,306,656.3267973856209,5412.490196078431,0.6620609519594979,NP004_scene001,48
NP004_scene001_cell49,447,675.7181208053693,5110.2483221476505,0.5972014402037894,NP004_scene001,49
NP004_scene001_cell50,344,681.8662790697674,5082.308139534884,0.3211201206826374,NP004_scene001,50
NP004_scene001_cell51,119,683.2857142857142,5228.8907563025205,0.6819155095434444,NP004_scene001,51
NP004_scene001_cell52,173,687.3410404624278,4580.242774566474,0.4578958070927981,NP004_scene001,52
NP004_scene001_cell53,1081,688.63644773358,6370.248843663275,0.6978732052772902,NP004_scene001,53
NP004_scene001_cell55,354,701.0847457627119,5865.663841807909,0.6812638064818917,NP004_scene001,55
NP004_scene001_cell57,60,736.6166666666667,6275.083333333332,0.4558917296511254,NP004_scene001,57
NP004_scene001_cell58,500,752.3660000000001,5182.786,0.8300223475128465,NP004_scene001,58
NP004_scene001_cell59,500,753.7139999999998,4290.518,0.6279342552640539,NP004_scene001,59
NP004_scene001_cell60,1391,759.508267433501,5225.252336448598,0.9376064489844459,NP004_scene001,60
NP004_scene001_cell61,2930,765.6283276450513,4450.4119453924895,0.3610545473052044,NP004_scene001,61
NP004_scene001_cell62,144,771.0208333333335,5360.041666666667,0.1647216850719242,NP004_scene001,62
NP004_scene001_cell63,195,777.2051282051282,5740.148717948719,0.6340973443274415,NP004_scene001,63
NP004_scene001_cell64,254,795.9015748031495,4348.393700787402,0.4383019899103662,NP004_scene001,64
NP004_scene001_cell65,1702,799.2103407755583,6308.549353701527,0.616557010211255,NP004_scene001,65
NP004_scene001_cell66,169,806.0414201183432,6381.662721893491,0.6882818750203221,NP004_scene001,66
NP004_scene001_cell67,70,832.1857142857143,5326.471428571429,0.5019171919187587,NP004_scene001,67
NP004_scene001_cell68,153,838.8888888888887,4590.006535947712,0.7513403044635485,NP004_scene001,68
NP004_scene001_cell69,590,843.0830508474576,6596.377966101695,0.6118044345370849,NP004_scene001,69
NP004_scene001_cell70,273,850.5457875457878,4557.74358974359,0.576865584118764,NP004_scene001,70
NP004_scene001_cell71,37,852.972972972973,6368.837837837838,0.517430783919837,NP004_scene001,71
NP004_scene001_cell72,550,867.1363636363636,5374.154545454546,0.7726362244111733,NP004_scene001,72
NP004_scene001_cell73,1200,870.2658333333335,6428.6475,0.5873523003929214,NP004_scene001,73
NP004_scene001_cell74,169,863.7869822485208,6283.9763313609465,0.7871143741614944,NP004_scene001,74
NP004_scene001_cell75,1146,877.260907504363,4418.634380453752,0.7828000626284238,NP004_scene001,75
NP004_scene001_cell76,250,879.9960000000002,5644.968000000002,0.7734147239694814,NP004_scene001,76
NP004_scene001_cell77,442,878.9411764705882,6197.054298642534,0.4475637564781722,NP004_scene001,77
NP004_scene001_cell78,461,888.7483731019522,6750.214750542298,0.9275069947404004,NP004_scene001,78
NP004_scene001_cell79,559,895.04114490161,6405.525939177102,0.6926749800863385,NP004_scene001,79
NP004_scene001_cell80,274,897.5802919708029,4371.492700729927,0.42719499044755294,NP004_scene001,80
NP004_scene001_cell81,1013,917.0661401776899,4726.389930898322,0.3635910399682914,NP004_scene001,81
NP004_scene001_cell82,1268,922.0583596214512,6305.254731861199,0.464107872006735,NP004_scene001,82
NP004_scene001_cell83,339,917.4601769911503,6853.887905604721,0.7256974125127559,NP004_scene001,83
NP004_scene001_cell84,352,919.1619318181821,6504.903409090909,0.7884900908251923,NP004_scene001,84
NP004_scene001_cell85,281,921.3131672597864,4679.935943060498,0.5211919486887093,NP004_scene001,85
NP004_scene001_cell86,637,922.4003139717424,5452.094191522763,0.8157486733522372,NP004_scene001,86
NP004_scene001_cell87,320,923.76875,5533.70625,0.6020011506840331,NP004_scene001,87
NP004_scene001_cell88,2263,924.9482987185153,6045.697746354397,0.7960558832023197,NP004_scene001,88
NP004_scene001_cell89,758,950.9168865435356,5749.588390501321,0.7499018517653574,NP004_scene001,89
NP004_scene001_cell90,22,954.9545454545456,6116.136363636364,0.3957212635562036,NP004_scene001,90
NP004_scene001_cell91,1155,967.369696969697,5527.872727272727,0.5670460092786503,NP004_scene001,91
NP004_scene001_cell92,123,961.5934959349594,6167.0,0.6217909021441943,NP004_scene001,92
NP004_scene001_cell93,585,975.1914529914528,6363.760683760684,0.8843141415557563,NP004_scene001,93
NP004_scene001_cell94,311,990.700964630225,6568.0707395498375,0.9091035792353992,NP004_scene001,94
NP004_scene001_cell95,1069,992.9139382600563,6653.225444340505,0.5641726456713476,NP004_scene001,95
NP004_scene001_cell96,109,1005.1467889908256,5842.926605504587,0.5626684881056431,NP004_scene001,96
NP004_scene001_cell97,458,1014.0196506550218,5999.812227074236,0.7836752228999515,NP004_scene001,97
NP004_scene001_cell98,199,1017.4924623115578,6937.0854271356775,0.8012353781748373,NP004_scene001,98
NP004_scene001_cell99,176,1038.6420454545455,6960.647727272727,0.8218711716401462,NP004_scene001,99
NP004_scene001_cell100,422,1044.6303317535544,6984.206161137441,0.7971238726431498,NP004_scene001,100
NP004_scene001_cell101,1579,1061.8986700443318,6500.892336922103,0.4075925785127087,NP004_scene001,101
NP004_scene001_cell102,314,1075.2452229299363,4066.5891719745214,0.20718072401567966,NP004_scene001,102
NP004_scene001_cell103,1754,1083.7582668187,6303.737742303307,0.5480470833608858,NP004_scene001,103
NP004_scene001_cell104,413,1084.677966101695,6941.552058111381,0.8241475082171859,NP004_scene001,104
NP004_scene001_cell105,1081,1096.4468085106382,6226.015726179464,0.7341322923655031,NP004_scene001,105
NP004_scene001_cell106,5987,1103.282612326708,3895.470853515951,0.637727786309959,NP004_scene001,106
NP004_scene001_cell107,1678,1110.0774731823599,7010.23420738975,0.6585366839638286,NP004_scene001,107
NP004_scene001_cell108,62,1123.758064516129,6704.774193548387,0.8658462327375563,NP004_scene001,108
NP004_scene001_cell109,265,1136.177358490566,7020.396226415094,0.46165876808080303,NP004_scene001,109
NP004_scene001_cell110,362,1133.403314917127,6162.6353591160205,0.6604920820333949,NP004_scene001,110
NP004_scene001_cell111,452,1139.9026548672564,6972.5,0.8509445081815021,NP004_scene001,111
NP004_scene001_cell112,1199,1143.859049207673,4791.844036697248,0.4815763404042656,NP004_scene001,112
NP004_scene001_cell115,281,1147.5622775800712,5777.846975088968,0.5540288322595229,NP004_scene001,115
NP004_scene001_cell116,915,1149.4251366120218,6867.703825136613,0.7059605354473205,NP004_scene001,116
NP004_scene001_cell117,333,1156.4294294294293,6785.918918918918,0.6802441568850797,NP004_scene001,117
NP004_scene001_cell118,435,1156.7379310344827,7000.448275862069,0.5735284789760814,NP004_scene001,118
NP004_scene001_cell119,214,1159.981308411215,6579.967289719626,0.8959141304829118,NP004_scene001,119
NP004_scene001_cell120,100,1157.53,6960.1,0.8654332372117061,NP004_scene001,120
NP004_scene001_cell121,779,1170.3388960205389,6973.67779204108,0.24051027381961096,NP004_scene001,121
NP004_scene001_cell122,347,1170.4178674351585,5752.227665706052,0.4742792065908407,NP004_scene001,122
NP004_scene001_cell123,1172,1176.5127986348125,6911.0716723549485,0.8658437849472969,NP004_scene001,123
NP004_scene001_cell124,544,1183.5588235294115,6096.371323529412,0.4399871811184539,NP004_scene001,124
NP004_scene001_cell125,190,1185.7263157894736,6631.0263157894715,0.8303610829175466,NP004_scene001,125
NP004_scene001_cell126,722,1197.9695290858724,4016.5249307479226,0.8715717969295608,NP004_scene001,126
NP004_scene001_cell127,582,1198.7164948453608,6001.2079037800695,0.7554138491123761,NP004_scene001,127
NP004_scene001_cell128,894,1200.7639821029086,4160.173378076062,0.8784220599913357,NP004_scene001,128
NP004_scene001_cell129,58,1214.8103448275865,3977.7586206896553,0.6288850968388643,NP004_scene001,129
NP004_scene001_cell130,379,1213.6306068601587,5853.522427440634,0.4610750420146628,NP004_scene001,130
NP004_scene001_cell131,28,1222.25,6892.7142857142835,0.4099364399093909,NP004_scene001,131
NP004_scene001_cell132,647,1245.9922720247296,6379.353941267388,0.7692894196590319,NP004_scene001,132
NP004_scene001_cell133,72,1249.8194444444443,6150.402777777777,0.5383047513310888,NP004_scene001,133
NP004_scene001_cell134,320,1250.884375,6939.70625,0.7672657332827664,NP004_scene001,134
NP004_scene001_cell135,141,1260.5390070921985,4067.0425531914893,0.5095260191289077,NP004_scene001,135
NP004_scene001_cell136,192,1265.9166666666667,6066.375,0.5039818746788898,NP004_scene001,136
NP004_scene001_cell137,1386,1272.3672438672438,4246.2258297258295,0.8909398705337997,NP004_scene001,137
NP004_scene001_cell138,380,1276.3684210526314,5898.402631578947,0.7179454637567767,NP004_scene001,138
NP004_scene001_cell139,126,1290.031746031746,6739.396825396825,0.5378131758035338,NP004_scene001,139
NP004_scene001_cell140,777,1293.7773487773488,5816.924066924067,0.683899051634071,NP004_scene001,140
NP004_scene001_cell141,1500,1294.9933333333333,6698.0093333333325,0.4393728680976722,NP004_scene001,141
NP004_scene001_cell142,425,1295.9105882352942,6254.861176470588,0.32389056852466025,NP004_scene001,142
NP004_scene001_cell143,336,1299.6160714285713,3574.336309523809,0.6590129758526684,NP004_scene001,143
NP004_scene001_cell144,265,1301.2830188679245,3878.328301886792,0.4202250587181687,NP004_scene001,144
NP004_scene001_cell145,88,1304.5,6873.954545454545,0.7020384775337775,NP004_scene001,145
NP004_scene001_cell146,183,1304.6939890710382,6140.983606557375,0.4057607655630544,NP004_scene001,146
NP004_scene001_cell147,481,1312.6486486486488,5725.1663201663205,0.8122250011908049,NP004_scene001,147
NP004_scene001_cell148,454,1323.896475770925,5591.9140969163,0.5904480364659487,NP004_scene001,148
NP004_scene001_cell149,1730,1336.6156069364165,6583.495953757227,0.5026478606777539,NP004_scene001,149
