,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP002_scene001_cell1,181,96.58563535911604,3150.3535911602207,0.7919853252679487,NP002_scene001,1
NP002_scene001_cell2,157,104.07643312101914,3163.4585987261157,0.8718936926066438,NP002_scene001,2
NP002_scene001_cell3,640,112.9875,3113.79375,0.8210721578743884,NP002_scene001,3
NP002_scene001_cell4,178,117.84269662921349,3365.2191011235955,0.8785079902382695,NP002_scene001,4
NP002_scene001_cell5,561,119.04991087344028,3161.1960784313733,0.2972124728093867,NP002_scene001,5
NP002_scene001_cell6,90,128.03333333333333,3136.8111111111107,0.95590242321111,NP002_scene001,6
NP002_scene001_cell7,211,129.8388625592417,2956.535545023697,0.7332533063597566,NP002_scene001,7
NP002_scene001_cell8,74,134.12162162162159,3408.5,0.7311005882488477,NP002_scene001,8
NP002_scene001_cell9,529,141.05671077504724,3101.9962192816633,0.8506886120709564,NP002_scene001,9
NP002_scene001_cell10,557,142.95152603231597,3180.524236983842,0.7767930632295076,NP002_scene001,10
NP002_scene001_cell11,284,146.23239436619718,3041.584507042253,0.6374176901020014,NP002_scene001,11
NP002_scene001_cell12,481,153.13097713097713,3394.8087318087323,0.8385059838995355,NP002_scene001,12
NP002_scene001_cell13,49,158.81632653061226,3362.1020408163267,0.7385964553644748,NP002_scene001,13
NP002_scene001_cell14,297,162.44781144781146,2993.151515151515,0.5741452911097364,NP002_scene001,14
NP002_scene001_cell15,292,164.82876712328766,2960.72602739726,0.4587803342943666,NP002_scene001,15
NP002_scene001_cell16,194,166.05670103092785,2682.9278350515465,0.7438029701798925,NP002_scene001,16
NP002_scene001_cell17,292,165.42465753424656,3104.195205479452,0.8821773612860387,NP002_scene001,17
NP002_scene001_cell18,294,170.4047619047619,2648.595238095238,0.6053010739958927,NP002_scene001,18
NP002_scene001_cell19,74,178.0945945945946,2662.7432432432433,0.8198731370904705,NP002_scene001,19
NP002_scene001_cell20,90,176.73333333333332,3329.6,0.9528808451080996,NP002_scene001,20
NP002_scene001_cell21,139,173.61870503597126,3535.942446043165,0.4723606801422773,NP002_scene001,21
NP002_scene001_cell22,123,178.60162601626016,2558.853658536585,0.8073559078164969,NP002_scene001,22
NP002_scene001_cell23,309,177.2200647249191,2926.0453074433667,0.9077068116382926,NP002_scene001,23
NP002_scene001_cell24,189,179.31746031746033,2608.333333333333,0.8601362741399495,NP002_scene001,24
NP002_scene001_cell25,346,180.50867052023116,2972.841040462428,0.7375467940930217,NP002_scene001,25
NP002_scene001_cell26,154,186.78571428571428,2535.1883116883123,0.8632297057063808,NP002_scene001,26
NP002_scene001_cell27,304,190.87828947368425,3461.832236842105,0.6346371301068762,NP002_scene001,27
NP002_scene001_cell28,133,194.218045112782,2521.1203007518798,0.8021261132387437,NP002_scene001,28
NP002_scene001_cell29,158,195.63924050632912,2486.3037974683543,0.9765380097631936,NP002_scene001,29
NP002_scene001_cell30,342,197.593567251462,2995.333333333333,0.6471051547208501,NP002_scene001,30
NP002_scene001_cell31,131,200.54198473282443,2926.946564885496,0.5533671861278152,NP002_scene001,31
NP002_scene001_cell32,236,200.6864406779661,2383.5550847457625,0.953719982889587,NP002_scene001,32
NP002_scene001_cell33,288,200.9930555555556,2541.1354166666665,0.8727622562446972,NP002_scene001,33
NP002_scene001_cell34,143,201.58741258741264,3623.2657342657344,0.7152511730895695,NP002_scene001,34
NP002_scene001_cell35,150,203.2133333333333,2940.78,0.7170730594070066,NP002_scene001,35
NP002_scene001_cell36,70,202.87142857142857,3293.857142857143,0.8186802424994687,NP002_scene001,36
NP002_scene001_cell37,386,205.72538860103626,2618.60103626943,0.9364367998832582,NP002_scene001,37
NP002_scene001_cell38,126,205.3015873015873,2904.873015873016,0.7083970800107942,NP002_scene001,38
NP002_scene001_cell39,93,203.21505376344086,3357.1182795698924,0.6501749569166366,NP002_scene001,39
NP002_scene001_cell40,239,209.00836820083683,2588.10460251046,0.8088501933514765,NP002_scene001,40
NP002_scene001_cell41,217,209.7557603686636,2464.2580645161293,0.8911129621459022,NP002_scene001,41
NP002_scene001_cell42,167,211.4071856287425,2920.9700598802397,0.5999647460647154,NP002_scene001,42
NP002_scene001_cell43,85,212.67058823529408,2513.294117647059,0.8614887345234068,NP002_scene001,43
NP002_scene001_cell44,352,213.2755681818182,2952.502840909091,0.5586481296227156,NP002_scene001,44
NP002_scene001_cell45,61,213.8688524590164,3450.7377049180327,0.8979419038989417,NP002_scene001,45
NP002_scene001_cell46,161,214.5031055900621,2382.304347826087,0.8650872274354571,NP002_scene001,46
NP002_scene001_cell47,365,218.2821917808219,3334.5479452054797,0.6663069228446458,NP002_scene001,47
NP002_scene001_cell48,434,220.13364055299544,2626.569124423964,0.8845586497117691,NP002_scene001,48
NP002_scene001_cell49,694,220.23775216138333,2993.704610951009,0.462707820633839,NP002_scene001,49
NP002_scene001_cell50,157,220.3312101910828,2711.0318471337578,0.9427519723831248,NP002_scene001,50
NP002_scene001_cell51,483,222.10351966873702,3089.9958592132507,0.920828363475332,NP002_scene001,51
NP002_scene001_cell52,300,222.99,2443.1,0.9447326593286456,NP002_scene001,52
NP002_scene001_cell53,96,234.4583333333333,2799.895833333333,0.7369373425540091,NP002_scene001,53
NP002_scene001_cell54,167,227.7125748502994,3427.4730538922154,0.8917631143896189,NP002_scene001,54
NP002_scene001_cell55,216,229.16666666666663,2868.9444444444453,0.4497449397757485,NP002_scene001,55
NP002_scene001_cell56,530,229.4,2923.454716981132,0.9221367305710796,NP002_scene001,56
NP002_scene001_cell57,84,234.01190476190484,3659.511904761905,0.7718528607052156,NP002_scene001,57
NP002_scene001_cell58,117,234.9145299145299,3475.931623931624,0.5503251577752399,NP002_scene001,58
NP002_scene001_cell59,116,236.5948275862069,2572.6465517241377,0.8198430558608997,NP002_scene001,59
NP002_scene001_cell60,35,239.02857142857144,2245.2571428571428,0.9317751015505976,NP002_scene001,60
NP002_scene001_cell61,280,239.65,2983.717857142857,0.5727573969088604,NP002_scene001,61
NP002_scene001_cell62,312,239.00961538461544,3358.34935897436,0.5793200442073596,NP002_scene001,62
NP002_scene001_cell63,155,238.89032258064515,3312.664516129032,0.7776851536302022,NP002_scene001,63
NP002_scene001_cell64,235,241.98297872340424,2455.31914893617,0.8653213957084034,NP002_scene001,64
NP002_scene001_cell65,343,246.1049562682216,2705.9125364431493,0.7832596905127494,NP002_scene001,65
NP002_scene001_cell66,134,247.93283582089558,2925.417910447761,0.7816538654434206,NP002_scene001,66
NP002_scene001_cell67,135,247.6740740740741,2590.8,0.8516446718890551,NP002_scene001,67
NP002_scene001_cell68,65,249.1692307692308,3262.769230769231,0.9251220961329796,NP002_scene001,68
NP002_scene001_cell69,347,249.46974063400575,2912.8760806916425,0.7584119754216918,NP002_scene001,69
NP002_scene001_cell70,361,248.68421052631572,2956.4072022160667,0.8165840403688914,NP002_scene001,70
NP002_scene001_cell71,498,250.54618473895584,2482.893574297189,0.640736918825726,NP002_scene001,71
