1 , 5
2 , 0
3 , 4
4 , 2
5 , 5
6 , 0
7 , 0
8 , 1
9 , 0
10 , 0
11 , 4
12 , 0
13 , 7
14 , 1
15 , 1
16 , 7
17 , 3
18 , 4
19 , 2
20 , 1
21 , 5
22 , 4
23 , 0
24 , 5
25 , 1
26 , 5
27 , 0
28 , 2
29 , 2
30 , 2
31 , 0
32 , 1
33 , 2
34 , 3
35 , 1
36 , 2
37 , 0
38 , 8
39 , 0
40 , 0
41 , 5
42 , 0
43 , 3
44 , 5
45 , 0
46 , 0
47 , 1
48 , 14
49 , 5
50 , 3
51 , 0
52 , 3
53 , 1
54 , 3
55 , 3
56 , 2
57 , 0
58 , 1
59 , 1
60 , 0
61 , 0
62 , 7
63 , 1
64 , 1
65 , 1
66 , 5
67 , 0
68 , 0
69 , 2
70 , 0
71 , 0
72 , 0
73 , 2
74 , 2
75 , 3
76 , 1
77 , 1
78 , 0
79 , 1
80 , 2
81 , 1
82 , 0
83 , 2
84 , 0
85 , 0
86 , 0
87 , 1
88 , 0
89 , 0
90 , 0
91 , 0
92 , 1
93 , 0
94 , 2
95 , 1
96 , 0
97 , 0
98 , 0
99 , 0
100 , 0
101 , 0
102 , 0
103 , 0
104 , 0
105 , 2
106 , 1
107 , 0
108 , 0
109 , 0
110 , 0
111 , 0
112 , 0
113 , 0
114 , 0
115 , 0
116 , 1
117 , 0
118 , 0
119 , 0
120 , 0
121 , 0
122 , 0
123 , 0
124 , 0
125 , 0
126 , 0
127 , 0
128 , 1
129 , 0
130 , 2
131 , 0
132 , 0
133 , 0
134 , 0
135 , 0
136 , 0
137 , 0
138 , 0
139 , 0
140 , 0
141 , 0
142 , 0
143 , 0
144 , 0
145 , 0
146 , 0
147 , 0
148 , 0
149 , 0
150 , 0
151 , 0
152 , 0
153 , 0
154 , 0
155 , 0
156 , 0
157 , 0
158 , 4
159 , 0
160 , 0
161 , 0
162 , 0
163 , 0
164 , 0
165 , 0
166 , 0
167 , 0
168 , 0
169 , 1
170 , 0
171 , 0
172 , 0
173 , 0
174 , 0
175 , 0
176 , 0
177 , 0
178 , 0
179 , 0
180 , 0
181 , 0
182 , 0
